scorer,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000,DLC_resnet50_FullDatasetDec12shuffle100_100000
bodyparts,nose,nose,nose,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood
6286,757.4945068359375,491.5640869140625,0.44495251774787903,641.631591796875,619.2376708984375,0.752787172794342
6287,751.9819946289062,489.500244140625,0.5974714756011963,642.7608642578125,618.7212524414062,0.8655313849449158
6288,739.3367309570312,483.0237121582031,0.6049385666847229,642.135498046875,617.91259765625,0.911779522895813
6289,729.9996337890625,481.0512390136719,0.6079047918319702,642.6427001953125,617.6294555664062,0.9392130970954895
6290,723.4139404296875,476.7621154785156,0.46648895740509033,642.7603149414062,616.95703125,0.9438410401344299
6291,724.8164672851562,480.4889831542969,0.47238510847091675,641.5618286132812,617.1722412109375,0.9210936427116394
6292,725.0689697265625,474.3806457519531,0.7492390275001526,640.8325805664062,616.2015380859375,0.847154438495636
6293,724.86376953125,471.18109130859375,0.6713528037071228,640.687255859375,615.8905639648438,0.8536510467529297
6294,728.7570190429688,469.63037109375,0.523488461971283,638.8446655273438,615.50439453125,0.8423919677734375
6295,729.40869140625,469.9669494628906,0.5823394656181335,638.638916015625,616.10302734375,0.8420983552932739
6296,731.5493774414062,470.1405334472656,0.5695002675056458,638.618896484375,616.3557739257812,0.8195173144340515
6297,734.656982421875,468.8114318847656,0.5949418544769287,637.9612426757812,616.055419921875,0.715242326259613
6298,738.8923950195312,467.7660217285156,0.792418360710144,637.70849609375,616.0869140625,0.7177044153213501
6299,747.1022338867188,470.8580322265625,0.6757107973098755,637.2548828125,615.8499145507812,0.791175365447998
6300,761.144775390625,479.7127380371094,0.6655887365341187,636.1431884765625,616.3772583007812,0.7974435091018677
6301,767.0994873046875,484.7867126464844,0.7270086407661438,634.7493896484375,615.1008911132812,0.6648464798927307
6302,770.9136352539062,496.6125793457031,0.5483288764953613,634.5441284179688,614.4723510742188,0.4082561135292053
6303,771.4969482421875,500.29168701171875,0.5718991756439209,643.2846069335938,518.4550170898438,0.4502391815185547
6304,774.0894165039062,509.12298583984375,0.6663393974304199,640.9295654296875,518.1522216796875,0.5503315925598145
6305,783.615478515625,517.7718505859375,0.7466773390769958,635.6311645507812,518.177490234375,0.5001235604286194
6306,790.8479614257812,529.9411010742188,0.7161012887954712,633.5706787109375,517.2201538085938,0.2572915554046631
6307,799.218505859375,548.273193359375,0.8265990018844604,634.6381225585938,614.6026000976562,0.2920307219028473
6308,801.4889526367188,570.6917114257812,0.7521403431892395,633.53369140625,513.5272827148438,0.14954151213169098
6309,794.334716796875,596.2351684570312,0.8176935911178589,634.1864013671875,511.1094970703125,0.2595099210739136
6310,784.3894653320312,615.14990234375,0.6517060399055481,633.896484375,511.3780212402344,0.2794705629348755
6311,779.7654418945312,628.4465942382812,0.5712892413139343,718.37939453125,619.9656982421875,0.2884479761123657
6312,771.5271606445312,639.171142578125,0.5401492714881897,633.06494140625,513.135009765625,0.21888703107833862
6313,773.5572509765625,645.53857421875,0.6772612929344177,724.039306640625,628.5880126953125,0.3996208608150482
6314,784.98291015625,650.0115356445312,0.5979392528533936,723.5946044921875,630.4656982421875,0.7112196087837219
6315,790.330322265625,658.0771484375,0.7027268409729004,725.2933959960938,633.8460083007812,0.5305092930793762
6316,789.745849609375,667.1821899414062,0.7080514430999756,633.834716796875,513.5111694335938,0.3573318421840668
6317,786.2003784179688,677.077880859375,0.7197118401527405,634.53466796875,512.9585571289062,0.6376439332962036
6318,782.1995849609375,690.1236572265625,0.706507682800293,636.2993774414062,513.2483520507812,0.7695189714431763
6319,780.57568359375,702.5524291992188,0.6999564170837402,639.2117919921875,512.0370483398438,0.8197743892669678
6320,780.612548828125,713.0589599609375,0.6646299362182617,643.314697265625,510.9730224609375,0.8137465715408325
6321,777.2869873046875,724.0883178710938,0.7152214050292969,646.9033813476562,512.9468383789062,0.7581207156181335
6322,773.4160766601562,734.3831787109375,0.6867756247520447,654.15087890625,514.827880859375,0.8716670274734497
6323,775.3323974609375,742.4944458007812,0.6536939144134521,659.4789428710938,522.142822265625,0.8679138422012329
6324,787.6300659179688,748.1064453125,0.7499697208404541,665.8701782226562,526.8394775390625,0.7955520749092102
6325,798.0479736328125,757.2564697265625,0.7508053779602051,670.7645263671875,534.5980834960938,0.8691682815551758
6326,808.1820068359375,762.67333984375,0.7279617786407471,674.9030151367188,546.43359375,0.8722900748252869
6327,822.9178466796875,761.9594116210938,0.685772716999054,677.80224609375,557.4248657226562,0.8931983709335327
6328,842.94775390625,755.5740966796875,0.7609102725982666,678.10986328125,567.9548950195312,0.7962032556533813
6329,853.7661743164062,751.8140869140625,0.6697221994400024,681.7005004882812,575.067626953125,0.8129111528396606
6330,866.7860717773438,747.31103515625,0.6059635281562805,681.6406860351562,583.1373901367188,0.8582813143730164
6331,868.609130859375,746.3710327148438,0.6024691462516785,683.1183471679688,589.2413940429688,0.8312009572982788
6332,866.93896484375,748.3348388671875,0.5760154128074646,682.5420532226562,590.5010375976562,0.8313613533973694
6333,861.3546752929688,754.324951171875,0.4911905825138092,682.8612060546875,590.6032104492188,0.857447624206543
6334,860.700439453125,761.5938110351562,0.5881950259208679,683.6521606445312,590.9476928710938,0.8597805500030518
6335,850.4920654296875,771.7035522460938,0.705847442150116,683.6550903320312,592.3124389648438,0.8199440240859985
6336,838.833984375,788.3168334960938,0.7313464283943176,682.1727294921875,594.6644287109375,0.8762533068656921
6337,827.8485107421875,799.4033813476562,0.4941488802433014,683.0300903320312,594.9583740234375,0.8856045007705688
6338,816.2984619140625,804.1181030273438,0.3788551986217499,684.6808471679688,592.35400390625,0.8410255312919617
6339,806.4716186523438,805.6006469726562,0.5468049645423889,687.4744873046875,590.5853881835938,0.8765959739685059
6340,803.6901245117188,810.8079833984375,0.5398442149162292,689.6156005859375,588.2579345703125,0.8914387226104736
6341,795.649169921875,813.527099609375,0.5004217028617859,690.9264526367188,584.8710327148438,0.8548769354820251
6342,782.269775390625,814.599365234375,0.4349842965602875,690.2982177734375,580.563232421875,0.8751941323280334
6343,772.4847412109375,813.8759765625,0.6216623783111572,691.2098388671875,574.8062744140625,0.868200957775116
6344,763.353759765625,812.3157958984375,0.5638118982315063,690.2904052734375,572.297607421875,0.8910130262374878
6345,753.5614624023438,811.2818603515625,0.5982947945594788,689.1047973632812,568.1414184570312,0.8405277132987976
6346,742.3101806640625,814.0016479492188,0.6267034411430359,688.2901611328125,564.6495971679688,0.820645272731781
6347,726.894775390625,813.8132934570312,0.49157291650772095,690.7933959960938,562.2212524414062,0.8160340189933777
6348,708.77490234375,812.820068359375,0.5758945941925049,692.2213745117188,559.6785278320312,0.8249213695526123
6349,696.70458984375,814.3057861328125,0.5405467748641968,692.9806518554688,559.0224609375,0.8585616946220398
6350,690.779052734375,814.3837890625,0.44747012853622437,693.051513671875,557.8406982421875,0.8684094548225403
6351,693.250244140625,815.5224609375,0.3545134961605072,692.7064208984375,556.1262817382812,0.8734180927276611
6352,702.9660034179688,814.8218383789062,0.3994540870189667,692.2960205078125,554.26123046875,0.8738402724266052
6353,705.7195434570312,814.3372802734375,0.3456762135028839,692.3983154296875,554.321044921875,0.8754708170890808
6354,703.8059692382812,814.3341064453125,0.3900766372680664,692.1994018554688,554.0228881835938,0.8863909244537354
6355,702.0296020507812,816.3536987304688,0.462565153837204,692.264892578125,555.200439453125,0.8856611847877502
6356,703.8130493164062,815.0032348632812,0.548012912273407,692.3351440429688,555.0553588867188,0.9008054137229919
6357,700.4432373046875,814.5664672851562,0.6505650877952576,692.462158203125,555.3349609375,0.9083731174468994
6358,699.6561279296875,815.9046630859375,0.544492781162262,692.9732666015625,555.364990234375,0.9095671772956848
6359,703.0645751953125,820.6879272460938,0.5496026873588562,693.2265625,555.36474609375,0.8955132961273193
6360,706.1824340820312,820.7974853515625,0.5478575229644775,693.3697509765625,556.3267822265625,0.8666276335716248
6361,707.5946655273438,823.0064086914062,0.5875941514968872,693.2337036132812,557.04736328125,0.8924505114555359
6362,706.9521484375,823.3024291992188,0.5291359424591064,693.2303466796875,558.5557861328125,0.8761152625083923
6363,704.8717041015625,826.93505859375,0.277964323759079,695.90673828125,560.9297485351562,0.8298025131225586
6364,703.4054565429688,829.7966918945312,0.3584679663181305,699.3717041015625,562.5089721679688,0.9117618203163147
6365,645.0902709960938,643.1162109375,0.33761438727378845,703.856689453125,565.6428833007812,0.9147826433181763
6366,700.6364135742188,838.83349609375,0.5328484773635864,707.4652709960938,570.2276611328125,0.8698288202285767
6367,702.3810424804688,842.1989135742188,0.4027005434036255,709.1500854492188,573.3384399414062,0.7430623769760132
6368,525.5128784179688,1540.13330078125,0.21730415523052216,710.6683349609375,575.4135131835938,0.6740065813064575
6369,708.0990600585938,848.2274780273438,0.2670764923095703,710.3289184570312,576.8209838867188,0.4148067235946655
6370,712.7933349609375,851.057373046875,0.20601250231266022,710.0726318359375,578.4907836914062,0.310249924659729
6371,717.5213623046875,854.053955078125,0.3890707492828369,709.7803344726562,579.86572265625,0.2569262385368347
6372,722.0255126953125,854.06201171875,0.26564404368400574,610.3919677734375,1522.295654296875,0.14159557223320007
6373,727.7846069335938,855.1098022460938,0.494495689868927,714.8402099609375,582.1206665039062,0.156827911734581
6374,736.2498779296875,855.9067993164062,0.5731964707374573,733.9857788085938,464.2715759277344,0.14206735789775848
6375,748.7567138671875,851.99853515625,0.8143317699432373,603.1964111328125,1516.914794921875,0.1261485368013382
6376,760.1133422851562,844.1194458007812,0.7572082877159119,733.6318359375,464.25531005859375,0.12675967812538147
6377,769.7029418945312,833.8528442382812,0.8859145641326904,731.8446655273438,464.123291015625,0.1404465138912201
6378,780.58740234375,823.6758422851562,0.667963981628418,709.6312866210938,578.4609985351562,0.15020669996738434
6379,780.68212890625,819.9794921875,0.7049646973609924,708.9141235351562,574.3681030273438,0.3387986421585083
6380,770.9852294921875,824.651123046875,0.7275064587593079,708.1798706054688,571.4658813476562,0.5228890776634216
6381,757.6146240234375,828.7909545898438,0.7808527946472168,706.2127075195312,568.3150634765625,0.5945581793785095
6382,742.6082153320312,828.9490966796875,0.646986186504364,706.2131958007812,566.4024047851562,0.7641729712486267
6383,726.0139770507812,829.3048095703125,0.44069206714630127,706.4351196289062,565.05224609375,0.8166795969009399
6384,525.3841552734375,1540.427490234375,0.21084007620811462,706.638427734375,565.497802734375,0.8335071802139282
6385,689.8037109375,830.1002197265625,0.30679982900619507,707.275390625,566.6249389648438,0.8265523314476013
6386,678.170654296875,832.0732421875,0.38253867626190186,707.5828247070312,567.7264404296875,0.6769145131111145
6387,670.6962890625,832.4631958007812,0.48886358737945557,709.1367797851562,570.575927734375,0.575686514377594
6388,665.6903076171875,834.6898803710938,0.49423179030418396,711.3609008789062,572.0756225585938,0.5937707424163818
6389,661.8848266601562,836.5572509765625,0.5616698861122131,714.0665893554688,574.935302734375,0.3319017291069031
6390,666.6282348632812,839.3945922851562,0.5597594380378723,715.8558959960938,577.19775390625,0.3046856224536896
6391,668.0252075195312,839.5125732421875,0.47105374932289124,715.62451171875,577.2006225585938,0.307407021522522
6392,670.2682495117188,839.4756469726562,0.42823556065559387,713.8460693359375,576.9884033203125,0.20928436517715454
6393,672.1038818359375,840.4405517578125,0.50400310754776,713.1824951171875,577.1993408203125,0.14076754450798035
6394,674.9949951171875,840.686767578125,0.574635922908783,713.7954711914062,577.6343383789062,0.17779499292373657
6395,678.4398803710938,844.4443969726562,0.3977385461330414,715.67236328125,579.68408203125,0.13333448767662048
6396,677.8859252929688,847.8907470703125,0.21938467025756836,730.9110717773438,588.4564208984375,0.12324217706918716
6397,678.013916015625,849.1734619140625,0.4555909335613251,731.2845458984375,588.3402099609375,0.1661718636751175
6398,678.5707397460938,850.970703125,0.49578043818473816,731.2518310546875,589.4521484375,0.185265451669693
6399,678.5719604492188,851.8659057617188,0.46979400515556335,731.5809326171875,589.8333129882812,0.1746947169303894
6400,678.9584350585938,852.0732421875,0.3609479069709778,732.10888671875,591.0843505859375,0.13398997485637665
6401,681.5635375976562,852.2369384765625,0.3250577449798584,732.511474609375,591.4052734375,0.11895886808633804
6402,682.744384765625,852.2515258789062,0.41131556034088135,602.8283081054688,1516.8533935546875,0.10922709107398987
6403,685.2265014648438,852.2255859375,0.4718838334083557,610.40087890625,1522.0140380859375,0.09960298240184784
6404,691.0328979492188,850.161865234375,0.6706922054290771,730.854736328125,464.1169738769531,0.11733531951904297
6405,703.4262084960938,847.5781860351562,0.5790692567825317,714.720458984375,579.0689086914062,0.19649729132652283
6406,719.787353515625,841.0886840820312,0.6548687219619751,712.5003051757812,575.9967651367188,0.18561673164367676
6407,731.6640014648438,833.4299926757812,0.7513107061386108,708.0790405273438,568.0678100585938,0.5274685025215149
6408,735.2994995117188,822.9834594726562,0.740922212600708,709.0314331054688,559.2606811523438,0.7574053406715393
6409,736.9019165039062,813.1573486328125,0.6613503098487854,706.155029296875,549.68896484375,0.8521031737327576
6410,732.319580078125,801.99169921875,0.7995314002037048,707.2601928710938,540.7208862304688,0.874750018119812
6411,724.1491088867188,793.6788940429688,0.7569589018821716,705.8360595703125,532.4848022460938,0.8419837951660156
6412,715.3043212890625,783.9217529296875,0.7719625234603882,706.1776123046875,524.8838500976562,0.8219656348228455
6413,716.2693481445312,774.6044921875,0.7350932955741882,704.04052734375,517.4343872070312,0.714413046836853
6414,728.349853515625,763.67138671875,0.6958708167076111,701.8759155273438,512.9177856445312,0.7473100423812866
6415,750.8350219726562,750.6920776367188,0.6232331395149231,696.248046875,510.8247985839844,0.7788429260253906
6416,769.5396118164062,735.4302978515625,0.6956453919410706,691.5875244140625,507.9051513671875,0.8348766565322876
6417,779.5020751953125,725.2280883789062,0.6935958862304688,688.672119140625,503.9739990234375,0.8410082459449768
6418,770.801513671875,724.0091552734375,0.7889792323112488,683.4185180664062,500.1832275390625,0.8396907448768616
