scorer,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000,DLC_resnet50_Circling_FinalJul23shuffle4_100000
bodyparts,nose,nose,nose,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood
2967,739.6217651367188,805.364990234375,0.9810231328010559,564.7205200195312,881.41357421875,0.9654009342193604
2968,738.1102294921875,795.3510131835938,0.9717053771018982,573.40869140625,895.1177978515625,0.9613484144210815
2969,734.0684204101562,780.603515625,0.965735673904419,581.082763671875,905.3019409179688,0.9538202881813049
2970,721.7708129882812,764.799072265625,0.9683531522750854,592.3560180664062,911.6239013671875,0.9743544459342957
2971,703.3419799804688,751.1748046875,0.9641379117965698,604.8843383789062,916.1259155273438,0.9669308066368103
2972,682.3807373046875,742.9995727539062,0.9699397087097168,617.3757934570312,921.2376098632812,0.9261959791183472
2973,668.7133178710938,736.4982299804688,0.9640384912490845,628.2803344726562,924.7614135742188,0.960508406162262
2974,660.0780029296875,730.98876953125,0.9722195863723755,638.3111572265625,926.0746459960938,0.9659635424613953
2975,655.4773559570312,720.5078125,0.9777247905731201,645.953125,926.0746459960938,0.9707121253013611
2976,652.7366333007812,714.4033203125,0.9425895810127258,651.69775390625,926.0746459960938,0.9280447959899902
2977,650.154052734375,708.7232055664062,0.9639593958854675,656.21044921875,920.4078369140625,0.967815637588501
2978,649.4498291015625,699.2552490234375,0.9467363953590393,661.373779296875,916.7135009765625,0.977000892162323
2979,643.8150634765625,690.4226684570312,0.9828958511352539,668.7918090820312,910.42529296875,0.9683089852333069
2980,634.7284545898438,684.5194702148438,0.9461082220077515,675.31591796875,903.2892456054688,0.9727669358253479
2981,623.9415893554688,676.0999145507812,0.9847070574760437,681.2865600585938,897.8494873046875,0.9599319100379944
2982,616.9967651367188,670.0841674804688,0.9556379318237305,691.0537719726562,889.5381469726562,0.9247912764549255
2983,610.3925170898438,665.8082885742188,0.9663889408111572,695.4104614257812,883.5503540039062,0.9440302848815918
2984,607.375732421875,660.0216674804688,0.9687526226043701,700.6275024414062,877.94091796875,0.9348229169845581
2985,607.0572509765625,654.06787109375,0.9561494588851929,703.224609375,871.4104614257812,0.9560334086418152
2986,604.79443359375,648.025390625,0.9553881287574768,703.224609375,865.449951171875,0.9582439064979553
2987,604.4365844726562,640.702392578125,0.9602158665657043,703.224609375,861.2035522460938,0.9431191086769104
2988,602.102783203125,633.6974487304688,0.9574536681175232,700.9542846679688,853.0833740234375,0.9624348282814026
2989,598.2119140625,629.8954467773438,0.9684944748878479,694.4143676757812,843.520751953125,0.9447660446166992
2990,595.2135620117188,625.5738525390625,0.9746643900871277,686.5064086914062,831.56298828125,0.9629150629043579
2991,592.8380126953125,619.2662353515625,0.9592740535736084,681.4085083007812,823.924560546875,0.9390742182731628
2992,590.1224975585938,609.2573852539062,0.9699931144714355,676.5466918945312,818.9750366210938,0.9697461724281311
2993,589.2977905273438,597.919921875,0.970816969871521,675.2646484375,814.5621337890625,0.9515931010246277
2994,589.239013671875,591.5347290039062,0.9504328966140747,672.1492919921875,812.8058471679688,0.9470436573028564
2995,587.7879028320312,586.4237060546875,0.9376991391181946,667.1114501953125,810.7556762695312,0.9422734379768372
2996,584.9314575195312,580.7476196289062,0.9646464586257935,665.1558227539062,804.8899536132812,0.9700210094451904
2997,583.5169677734375,572.7509765625,0.9511928558349609,663.4110717773438,800.4758911132812,0.963141143321991
2998,583.0614013671875,562.8216552734375,0.9711904525756836,661.9315185546875,794.0951538085938,0.9352553486824036
2999,582.1621704101562,554.5381469726562,0.9634626507759094,661.9315185546875,786.9246215820312,0.9687031507492065
3000,577.033447265625,546.6472778320312,0.9761951565742493,661.9315185546875,778.718994140625,0.9392061233520508
3001,568.2740478515625,539.8560180664062,0.9594929814338684,662.8550415039062,771.5537109375,0.9648696780204773
3002,559.0615234375,531.9994506835938,0.9775355458259583,665.778076171875,765.006591796875,0.9364956021308899
3003,553.0420532226562,525.7936401367188,0.9472025632858276,665.778076171875,758.6494140625,0.9618639349937439
3004,543.541748046875,522.3394165039062,0.9723410606384277,665.778076171875,750.6300048828125,0.9412648677825928
3005,534.66748046875,520.3623657226562,0.9806663393974304,663.45947265625,741.48486328125,0.9638293981552124
3006,525.9318237304688,520.0858764648438,0.9500570893287659,661.7332763671875,733.0244140625,0.9633418917655945
3007,518.64697265625,516.7017211914062,0.9663615822792053,660.6807861328125,727.1568603515625,0.9563409686088562
3008,517.499267578125,510.9370422363281,0.9654490351676941,659.0985717773438,721.5933837890625,0.9741782546043396
3009,513.7976684570312,505.7825927734375,0.966478705406189,656.8250732421875,719.2230834960938,0.9731672406196594
3010,511.378173828125,504.14605712890625,0.9660073518753052,653.3587036132812,719.0625,0.960507333278656
3011,505.35394287109375,503.8800048828125,0.9372099041938782,650.22705078125,718.9617309570312,0.951481282711029
3012,494.96417236328125,498.7782897949219,0.9700090289115906,646.6552124023438,709.6788330078125,0.9611494541168213
3013,490.5653381347656,495.0911865234375,0.9578947424888611,644.4458618164062,701.734130859375,0.9598483443260193
3014,488.8449401855469,489.84039306640625,0.9669874310493469,643.5775146484375,696.3029174804688,0.9582834243774414
3015,484.4398193359375,483.4428405761719,0.9777352809906006,643.5775146484375,688.6657104492188,0.9764004945755005
3016,479.5639953613281,483.1153564453125,0.9626870155334473,643.3676147460938,681.7446899414062,0.9558349251747131
3017,473.02154541015625,481.4871826171875,0.9714269638061523,643.2398681640625,673.3250732421875,0.9552398920059204
3018,464.2872009277344,481.19036865234375,0.9832723140716553,643.2398681640625,666.4498901367188,0.9200006127357483
3019,457.8371887207031,481.1692810058594,0.9730428457260132,642.2111206054688,658.8012084960938,0.9618259072303772
3020,451.39788818359375,480.78436279296875,0.97807377576828,640.94677734375,651.8821411132812,0.9194445013999939
3021,447.16064453125,480.7405700683594,0.9753393530845642,639.6016845703125,644.1734008789062,0.9285671710968018
3022,442.3747863769531,478.999267578125,0.973214864730835,639.0065307617188,637.8229370117188,0.8806219100952148
3023,434.7405700683594,473.51763916015625,0.975212574005127,639.0065307617188,633.7578125,0.9075182676315308
3024,433.68304443359375,467.7313232421875,0.9687040448188782,637.93359375,628.4292602539062,0.9348368644714355
3025,433.68304443359375,460.77197265625,0.9666847586631775,637.2955932617188,626.83544921875,0.9382785558700562
3026,433.68304443359375,454.45611572265625,0.9802144765853882,636.815673828125,626.83544921875,0.9377769231796265
3027,439.05352783203125,447.08160400390625,0.9625996947288513,634.6121826171875,626.83544921875,0.9488555788993835
3028,442.9012756347656,441.8442077636719,0.9259446859359741,633.5304565429688,630.2493286132812,0.9615576863288879
3029,448.6731262207031,440.78289794921875,0.9614237546920776,633.5304565429688,635.7535400390625,0.942169725894928
3030,461.9916076660156,440.78289794921875,0.9797189235687256,633.5304565429688,642.4585571289062,0.9656476378440857
3031,476.2821044921875,440.78289794921875,0.9720923900604248,634.2650146484375,647.72021484375,0.9522278904914856
3032,481.88812255859375,447.4911804199219,0.9652332067489624,639.0721435546875,653.8424072265625,0.9432214498519897
3033,484.09197998046875,452.1011657714844,0.9815908670425415,645.679443359375,661.177001953125,0.9647965431213379
3034,490.4621887207031,461.0376892089844,0.9547339081764221,652.8694458007812,667.7835083007812,0.9389640092849731
3035,499.3246154785156,468.888427734375,0.9773398041725159,661.2095947265625,673.6837768554688,0.9745040535926819
3036,506.5975646972656,477.14239501953125,0.949959933757782,665.3928833007812,681.9200439453125,0.9528246521949768
3037,506.7326354980469,487.9481506347656,0.9686805605888367,668.7755737304688,687.4283447265625,0.962539553642273
3038,507.7883605957031,498.351318359375,0.9694296717643738,673.2467041015625,688.4788208007812,0.9617090225219727
3039,508.6947326660156,503.9386291503906,0.9690942764282227,677.1950073242188,688.9264526367188,0.973248302936554
3040,512.249755859375,505.9727783203125,0.9736567735671997,681.2657470703125,689.192626953125,0.9603904485702515
3041,512.253173828125,516.0025024414062,0.9832409620285034,682.9295043945312,689.3202514648438,0.9653933644294739
3042,512.6095581054688,531.7566528320312,0.9820669889450073,683.6912231445312,689.192626953125,0.9624338150024414
3043,512.76220703125,550.0564575195312,0.9772804379463196,685.2191162109375,689.192626953125,0.9521237015724182
3044,514.083740234375,571.4384155273438,0.9689322113990784,686.8883056640625,687.8089599609375,0.9527482390403748
3045,514.6021728515625,594.6322631835938,0.9888155460357666,688.385009765625,687.6785278320312,0.9562522172927856
3046,518.3533935546875,620.3506469726562,0.9799836277961731,689.3104858398438,687.601318359375,0.9541959166526794
3047,527.0497436523438,647.3890991210938,0.9803792238235474,691.45751953125,686.3663940429688,0.9691463112831116
3048,540.248291015625,671.8380737304688,0.973764955997467,695.9871215820312,683.4539184570312,0.9690338373184204
3049,549.7194213867188,692.6683959960938,0.9840223789215088,699.0780639648438,682.125244140625,0.972499430179596
3050,563.896240234375,710.9781494140625,0.9828197956085205,702.0322265625,678.6819458007812,0.9740868210792542
3051,583.0894775390625,730.292724609375,0.9696786999702454,705.124755859375,678.46728515625,0.972301185131073
3052,598.3632202148438,744.9237670898438,0.9735499620437622,705.124755859375,676.7032470703125,0.967745304107666
3053,610.3485717773438,754.6593017578125,0.9749403595924377,705.124755859375,674.7039794921875,0.9379343390464783
3054,612.8535766601562,760.5074462890625,0.9682499766349792,651.15380859375,590.6837158203125,0.8629083037376404
3055,617.506103515625,761.3817138671875,0.9363104701042175,651.15380859375,590.6837158203125,0.9179880619049072
3056,629.317138671875,761.3817138671875,0.8347870111465454,651.15380859375,590.6837158203125,0.9087514877319336
3057,644.7361450195312,761.3817138671875,0.9147108197212219,722.7124633789062,615.2667236328125,0.9461387395858765
3058,665.7980346679688,758.4732666015625,0.8029482364654541,722.9556274414062,615.2667236328125,0.9647546410560608
3059,688.841064453125,755.327880859375,0.8831387162208557,722.9556274414062,615.2667236328125,0.9693722128868103
3060,707.087646484375,749.5956420898438,0.893102765083313,722.9556274414062,611.1581420898438,0.9777625203132629
3061,720.960205078125,749.5956420898438,0.9600525498390198,718.5204467773438,607.7033081054688,0.9726966619491577
3062,733.5000610351562,749.5956420898438,0.9670515060424805,646.3832397460938,589.686279296875,0.9533918499946594
3063,739.6383056640625,753.940185546875,0.9692528247833252,644.80859375,589.686279296875,0.9581611752510071
3064,750.3517456054688,757.377685546875,0.9730070233345032,644.7108154296875,589.686279296875,0.9624934792518616
3065,766.6923217773438,757.377685546875,0.9744670391082764,644.80859375,591.8721313476562,0.9683967232704163
3066,782.3084716796875,757.377685546875,0.9765892624855042,646.3832397460938,598.7288208007812,0.9478864073753357
3067,796.4284057617188,743.8206787109375,0.9793264865875244,684.6771240234375,602.7696533203125,0.9349001049995422
3068,809.2297973632812,732.44384765625,0.9580974578857422,684.6771240234375,603.8218383789062,0.9253271818161011
3069,817.93310546875,721.378173828125,0.9594759345054626,684.6771240234375,608.047607421875,0.9197885990142822
3070,823.65185546875,717.9995727539062,0.9416167140007019,676.5520629882812,612.5399169921875,0.9492371678352356
3071,829.54931640625,711.7274780273438,0.9312624335289001,670.463623046875,616.3731079101562,0.903179943561554
3072,836.9578857421875,704.8014526367188,0.8855955600738525,665.688720703125,621.2169189453125,0.8454630374908447
3073,846.6256103515625,699.2118530273438,0.9092379212379456,665.688720703125,623.3330688476562,0.9451621174812317
3074,851.985595703125,690.889892578125,0.9153148531913757,665.688720703125,625.3292236328125,0.936329185962677
3075,855.8355102539062,686.8955078125,0.9403244256973267,665.688720703125,626.1275634765625,0.9252126812934875
3076,859.1177368164062,686.8955078125,0.9117347598075867,665.688720703125,629.125244140625,0.8917878866195679
3077,863.5201416015625,686.8955078125,0.9150506854057312,659.6382446289062,631.285888671875,0.7336235046386719
3078,863.5201416015625,689.1727294921875,0.9383475184440613,653.6769409179688,634.011474609375,0.8167730569839478
3079,864.054443359375,695.6017456054688,0.9079262018203735,650.3715209960938,638.3375244140625,0.8861276507377625
3080,864.4339599609375,699.6233520507812,0.9030998945236206,650.3715209960938,639.62646484375,0.9356060028076172
3081,864.4339599609375,701.25927734375,0.8904221057891846,650.3715209960938,641.863037109375,0.9409192800521851
3082,865.1280517578125,702.08203125,0.843031108379364,650.3757934570312,643.290283203125,0.9333015084266663
3083,865.736572265625,702.08203125,0.8869677782058716,651.5255126953125,643.5405883789062,0.9373294115066528
3084,867.0679321289062,702.08203125,0.8979188799858093,651.5255126953125,646.0987548828125,0.9119243621826172
3085,867.0679321289062,694.2333984375,0.9476872086524963,651.5255126953125,647.857666015625,0.8881343007087708
3086,867.0679321289062,684.101318359375,0.9474220871925354,648.0067138671875,648.6351318359375,0.9174328446388245
3087,864.2814331054688,671.7684936523438,0.9432209134101868,643.2735595703125,648.6351318359375,0.9574347734451294
3088,857.7700805664062,661.8936767578125,0.9181205034255981,638.8180541992188,648.6351318359375,0.9352837800979614
3089,851.957763671875,650.7320556640625,0.8802897930145264,633.6806030273438,648.6351318359375,0.9254092574119568
3090,840.6552124023438,638.7757568359375,0.9253081679344177,629.4059448242188,649.4285278320312,0.9658800363540649
3091,831.0015869140625,630.4452514648438,0.9653224945068359,623.3101196289062,649.9967041015625,0.9467878937721252
3092,819.627685546875,625.4942626953125,0.9743207097053528,617.2085571289062,650.6058349609375,0.9443934559822083
3093,801.0441284179688,613.864013671875,0.9774887561798096,612.1931762695312,651.4947509765625,0.9595918655395508
3094,776.2869262695312,603.40673828125,0.9736018180847168,608.647705078125,652.3168334960938,0.9702253341674805
3095,743.7993774414062,591.520263671875,0.9700055718421936,603.5435180664062,658.7954711914062,0.9751027226448059
3096,715.9269409179688,583.11474609375,0.9622202515602112,599.5147705078125,666.2994995117188,0.9611765742301941
3097,697.2276611328125,580.4251098632812,0.9604285955429077,598.572021484375,666.5234985351562,0.9597468972206116
3098,690.2243041992188,580.0033569335938,0.9494510293006897,597.6534423828125,666.5234985351562,0.9687480330467224
3099,688.3190307617188,578.5098876953125,0.9103914499282837,597.6534423828125,666.5234985351562,0.9685455560684204
3100,688.1410522460938,573.37939453125,0.722431480884552,597.6534423828125,666.1928100585938,0.9703887701034546
